url_path,views_total,views_unique
/awslabs/fullstack-solution-template-for-agentcore,1606,619
/awslabs/fullstack-solution-template-for-agentcore/issues,192,25
/awslabs/fullstack-solution-template-for-agentcore/pulls,190,22
/awslabs/fullstack-solution-template-for-agentcore/activity,111,7
/awslabs/fullstack-solution-template-for-agentcore/pull/141,108,7
/awslabs/fullstack-solution-template-for-agentcore/pull/151,108,7
/awslabs/fullstack-solution-template-for-agentcore/pull/152,105,9
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/architecture-diagram/FAST-architecture-20260403.png,104,32
/awslabs/fullstack-solution-template-for-agentcore/pull/148,99,10
/awslabs/fullstack-solution-template-for-agentcore/pull/138,96,8
