url_path,views_total,views_unique
/awslabs/fullstack-solution-template-for-agentcore,1437,572
/awslabs/fullstack-solution-template-for-agentcore/pulls,193,19
/awslabs/fullstack-solution-template-for-agentcore/issues,178,18
/awslabs/fullstack-solution-template-for-agentcore/pull/120,77,8
/awslabs/fullstack-solution-template-for-agentcore/tree/main,67,43
/awslabs/fullstack-solution-template-for-agentcore/pull/141,66,10
/awslabs/fullstack-solution-template-for-agentcore/pull/139,66,9
/awslabs/fullstack-solution-template-for-agentcore/pull/138,65,8
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/architecture-diagram/FAST-architecture-20260403.png,62,17
/awslabs/fullstack-solution-template-for-agentcore/commits,57,7
